Date and time,Wind speed (m/s),Rotor speed (RPM),Pitch angle (°),Nacelle position (°),Wind direction (°),Nacelle ambient temperature (°C),Power (kW),Yaw error (°)
2019-12-04 10:10:00,5.052775013,9.985376984,0.0,79.58548737,79.99302059,7.905000019,311.8071655,0.4075332200000048
2019-12-04 10:20:00,4.69852823,8.9153983,0.048999571,73.7735064,70.66752885,8.452500105,195.6531723,-3.1059775500000057
2019-12-04 10:30:00,4.351093936,8.447663248,0.196997487,58.73188782,55.8690415,8.597500038,135.3057106,-2.8628463199999885
2019-12-04 10:40:00,4.759468973,8.93723242,0.101996106,81.43430761,87.5014638,8.975,191.6655781,6.0671561899999915
2019-12-04 10:50:00,4.657189667,8.900805026,0.073499468,89.1035471,63.88589207,7.892499971,190.5936893,-25.217655030000003
2019-12-04 11:00:00,4.118338776,8.455034629,0.220499856,66.41480255,69.25810933,8.2424999,134.0866516,2.8433067799999776
2019-12-04 11:10:00,5.080265927,9.579554871,0.0,66.41480255,56.21560825,8.224999857,265.0872276,-10.199194299999988
2019-12-04 11:20:00,5.333755612,9.667925119,0.0,66.41480255,56.72485868,8.419999695,274.0490124,-9.689943870000008
2019-12-04 11:30:00,5.307768142,9.296532512,0.0,66.41480255,57.76364227,8.47750001,243.355349,-8.65116028
2019-12-04 11:40:00,4.869488978,9.24359563,0.073499468,66.41480255,67.0529162,8.302499866,222.9450033,0.6381136499999798
2019-12-04 11:50:00,4.928851795,9.070114106,0.0,66.41480255,56.48995849,8.597500181,214.244688,-9.924844059999998
2019-12-04 12:00:00,3.94038018,8.315382734,0.420493992,66.41480255,58.44527831,8.817500067,108.1205886,-7.969524239999998
2019-12-04 12:10:00,4.329951236,8.61259964,0.018947263,66.41480255,61.84666091,8.77631589,167.5851991,-4.568141640000022
2019-12-04 12:20:00,3.455583298,8.21651347,0.457991087,66.41480255,74.17709041,9.302500057,90.99586749,7.762287860000015
2019-12-04 12:30:00,4.129439151,8.487445369,0.444994803,66.41480255,58.16305086,9.177499962,127.5092128,-8.251751689999992
2019-12-04 12:40:00,3.934532928,8.505855694,0.24748973,66.41480255,72.0081124,8.942500067,135.8985014,5.593309849999997
2019-12-04 12:50:00,3.196469367,8.14811039,1.052505016,82.78262183,87.91359449,9.204999924,40.04608363,5.130972659999998
2019-12-04 13:00:00,3.939788229,8.215067933,0.633328328,69.30117876,71.28621798,9.219444434,72.52586283,1.9850392200000044
2019-12-04 13:10:00,3.314958168,4.457223782,22.1868627,76.46492629,65.67621767,9.763888836,49.63102963,-10.788708619999994
2019-12-04 13:20:00,4.046000707,8.604987234,0.171997221,74.09770203,75.12457397,9.012499857,151.970713,1.0268719400000066
2019-12-04 13:30:00,4.106700146,8.37719804,0.073499468,74.09770203,71.08919323,8.94499979,142.1232141,-3.008508799999987
2019-12-04 13:40:00,3.71159721,8.152973503,0.444494972,74.09770203,67.65143904,9.362499952,84.15007429,-6.44626298999998
2019-12-04 13:50:00,4.238308227,8.504656076,0.0,74.09770203,77.28687946,9.41500001,159.7421181,3.189177430000001
2019-12-04 14:00:00,4.245175348,8.752400121,0.232929703,74.09770203,74.2690089,9.373529434,159.5787065,0.17130687000002354
2019-12-04 14:10:00,4.42550687,8.771978418,0.082219947,74.09770203,68.47427992,9.21388891,179.3278029,-5.623422109999979
2019-12-04 14:20:00,4.051142442,8.188071012,0.073997886,74.09770203,69.16159943,9.404999971,120.4574613,-4.936102599999998
2019-12-04 14:30:00,3.356608045,8.156298414,0.788501403,58.1435931,62.16368991,9.340000057,58.46419238,4.0200968100000125
2019-12-04 14:40:00,4.652586043,9.230198443,0.148492401,53.24407959,57.22527694,9.29000001,225.7967478,3.981197350000002
2019-12-04 14:50:00,5.051160157,9.707301736,0.024499745,53.24407959,57.15928899,8.81500001,289.7614971,3.915209400000009
2019-12-04 15:00:00,5.095895648,9.996640518,0.0,53.24407959,49.85660069,8.765000248,310.0710114,-3.3874788999999907
2019-12-04 15:10:00,4.547318137,8.657426208,0.0,59.11410914,75.81354414,8.727500343,174.9269619,16.699434999999994
2019-12-04 15:20:00,5.491436293,10.12403566,0.0,81.7806015,85.25196703,8.550000191,320.8740997,3.471365530000014
2019-12-04 15:30:00,4.722079674,8.890452772,0.070498274,81.7806015,81.41738523,8.764285996,193.6299963,-0.36321627000000944
2019-12-04 15:40:00,4.328856063,8.594188079,0.122998047,81.7806015,78.69047982,8.907499838,160.4388666,-3.09012168000001
2019-12-04 15:50:00,4.732664764,8.954054922,0.197493361,81.7806015,78.36793357,8.80999999,186.9337121,-3.412667929999998
2019-12-04 16:00:00,4.481625509,8.681740075,0.0,81.7806015,74.13150821,8.707500315,180.6710327,-7.649093289999996
2019-12-04 16:10:00,4.707661045,9.136754707,0.049497895,80.70167602,61.78444872,8.545000172,222.9033543,-18.91722729999998
2019-12-04 16:20:00,4.068034458,8.932004124,0.0,59.82944489,74.31358771,8.49749999,199.1590328,14.484142819999988
2019-12-04 16:30:00,4.088527417,8.497118488,0.146999501,59.82944489,69.89105691,8.547500181,146.0020683,10.061612020000013
2019-12-04 16:40:00,4.840717041,8.669404328,0.073997886,59.82944489,58.92547729,8.4875,170.6661751,-0.9039675999999872
2019-12-04 16:50:00,5.465178084,9.940833807,0.0,59.82944489,52.80888816,7.997500157,312.0066956,-7.02055673000001
2019-12-04 17:00:00,5.344076419,10.12962301,0.0,59.82944489,71.62139757,7.726315774,328.5355354,11.791952680000009
2019-12-04 17:10:00,4.533916068,8.74627912,0.0,59.82944489,78.55687425,7.685714109,189.7298954,18.727429360000002
2019-12-04 17:20:00,4.093242323,8.441213071,0.073499468,59.82944489,72.58802096,7.609999895,151.4162731,12.758576070000004
2019-12-04 17:30:00,4.148688519,8.375122592,0.122499442,59.82944489,73.72930664,7.50999999,136.7404732,13.899861750000014
2019-12-04 17:40:00,3.7854644,8.419930056,0.345495273,59.82944489,76.29448258,7.444736857,124.3293562,16.465037690000003
2019-12-04 17:50:00,3.978191876,8.535877928,0.097999428,59.82944489,77.38332453,7.407500076,156.1161346,17.55387963999999
2019-12-04 18:00:00,3.715291226,8.268617123,0.394498365,59.82944489,76.16079685,7.392500091,106.2063224,16.331351960000006
2019-12-04 18:10:00,3.889685977,8.36400672,0.232630473,59.82944489,75.13327799,7.28499999,124.0252477,15.303833099999991
2019-12-04 18:20:00,3.855122554,8.654952675,0.171998386,59.82944489,70.44751471,7.154999828,164.234425,10.618069819999988
2019-12-04 18:30:00,4.130942643,8.709749714,0.024499745,59.82944489,77.73910441,7.069999981,183.3664433,17.90965951999999
2019-12-04 18:40:00,3.541323376,8.209285185,0.324497858,70.73410261,79.27876188,7.007500029,101.685055,8.544659270000011
2019-12-04 18:50:00,4.448918331,8.808457062,0.0,75.19525909,79.1599982,6.88500011,188.1112076,3.9647391100000107
2019-12-04 19:00:00,4.783767295,8.806841791,0.0,75.19525909,77.72977483,6.707499838,190.9026791,2.5345157400000176
2019-12-04 19:10:00,4.495732987,8.65921323,0.074992829,75.19525909,74.70386657,6.674999762,171.9749619,-0.4913925199999767
2019-12-04 19:20:00,4.114329207,8.421150237,0.147498199,75.19525909,80.06155008,6.699999809,139.4459776,4.86629099000001
2019-12-04 19:30:00,2.852766085,8.143686533,1.111503579,75.19525909,61.38248873,6.727499914,37.04286572,-13.812770360000002
2019-12-04 19:40:00,4.37856449,8.495994409,0.0,48.67427265,53.5647606,6.611110979,166.7583635,4.890487949999994
2019-12-04 19:50:00,3.851449126,8.198872663,0.311048118,62.02456284,65.08548518,6.542105223,102.8383218,3.0609223399999905
2019-12-04 20:00:00,4.881374748,8.965428613,0.0,62.02456284,56.24499527,6.386842251,209.9001614,-5.779567570000012
2019-12-04 20:10:00,4.37581929,8.729229748,0.0,62.02456284,56.48301206,6.305000186,187.6005592,-5.541550779999994
2019-12-04 20:20:00,5.4919824,9.700339928,0.0,62.02456284,49.62675734,6.194999909,280.2191885,-12.397805500000004
2019-12-04 20:30:00,4.435219276,8.501984462,0.097999428,62.02456284,59.14063668,6.21500001,151.7396404,-2.8839261599999872
2019-12-04 20:40:00,3.632428253,8.261968911,0.149993726,62.02456284,69.65622279,6.174999952,124.1287842,7.6316599499999995
2019-12-04 20:50:00,5.048895454,9.18592903,0.0,62.02456284,69.18536458,6.099999905,227.1470627,7.160801740000011
2019-12-04 21:00:00,5.099849534,10.02918166,0.0,62.02456284,74.03089162,6.042499995,315.9073555,12.00632877999999
2019-12-04 21:10:00,4.650488508,9.471112847,0.006999994,62.02456284,78.27156889,5.982500005,259.0732552,16.24700604999998
2019-12-04 21:20:00,5.695538688,10.55593434,0.0,62.02456284,83.69201436,5.820000005,384.6932014,21.667451519999986
2019-12-04 21:30:00,6.637715602,11.95727956,0.0,79.45948405,80.83870395,5.652499819,577.5607147,1.3792199000000096
2019-12-04 21:40:00,5.943013966,11.46026485,0.0,82.87815857,77.92136768,5.599999905,496.9763901,-4.956790889999979
2019-12-04 21:50:00,6.143117785,11.26415321,0.0,82.87815857,76.67306573,5.554999948,481.3972275,-6.205092839999992
2019-12-04 22:00:00,5.400636411,10.38634944,0.0,82.87815857,76.98352935,5.39750011,364.5448151,-5.894629220000013
2019-12-04 22:10:00,6.648574591,12.35669585,0.0,82.87815857,76.60848727,5.307500196,653.1421814,-6.269671299999999
2019-12-04 22:20:00,6.95613028,13.06527599,0.0,82.87815857,80.11314602,5.091176398,767.8678912,-2.7650125499999945
2019-12-04 22:30:00,7.140852165,13.30423111,0.0,82.87815857,77.20002866,4.98499999,800.4534363,-5.678129909999996
2019-12-04 22:40:00,6.816973686,12.83494556,0.0,82.87815857,81.37334343,4.897500086,748.7914001,-1.5048151400000052
2019-12-04 22:50:00,7.128229642,13.46664378,0.0,82.87815857,80.30531115,4.800000191,839.577475,-2.5728474200000164
2019-12-04 23:00:00,6.674673605,12.33500813,0.0,82.87815857,78.69331485,4.674999928,626.4158859,-4.1848437200000035
2019-12-04 23:10:00,6.24224143,11.68827219,0.0,82.87815857,81.17558058,4.61499989,529.7529556,-1.7025779900000089
2019-12-04 23:20:00,6.415926933,11.17326431,0.0,82.87815857,77.37552592,4.592105188,461.7031234,-5.50263265000001
2019-12-04 23:30:00,5.765553222,10.98996147,0.0,82.87815857,78.58676317,4.494117681,438.7668026,-4.291395399999999
2019-12-04 23:40:00,6.554285953,11.29038579,0.0,82.87815857,75.77535901,4.318421163,479.1356587,-7.102799559999994
2019-12-04 23:50:00,5.94407202,11.08972317,0.0,82.87815857,73.37593304,4.157499838,450.9900238,-9.502225529999976
2019-12-05 00:00:00,2.730000019,8.289999962,,328.730011,335.5899963,,73.79000092,6.859985300000005
2019-12-05 00:10:00,3.539999962,8.279999733,,328.730011,344.7799988,,121.7099991,16.049987799999997
2019-12-05 00:20:00,4.539999962,8.68999958,,328.730011,344.480011,,181.7299957,15.75
2019-12-05 00:30:00,4.380000114,8.399999619,,328.730011,345.6799927,,159.3800049,16.949981700000023
2019-12-05 00:40:00,4.110000134,8.340000153,,328.730011,345.6900024,,149.2400055,16.959991400000035
2019-12-05 00:50:00,4.159999847,8.539999962,,328.730011,345.0,,170.0500031,16.26998900000001
2019-12-05 01:00:00,4.369999886,8.739999771,,328.730011,345.3900146,,185.7599945,16.660003599999982
2019-12-05 01:10:00,5.489999771,10.06999969,,344.5599976,350.6000061,,313.0599976,6.040008499999999
2019-12-05 01:20:00,5.630000114,10.14000034,,347.3900146,355.8999939,,320.6600037,8.509979300000055
2019-12-05 01:30:00,5.440000057,9.710000038,,347.3900146,359.3999939,,274.7900085,12.009979300000055
2019-12-05 01:40:00,5.25,9.510000229,,347.3900146,2.730000019,,255.1900024,15.339985419000016
2019-12-05 01:50:00,4.980000019,9.029999733,,2.130000114,11.84000015,,210.3200073,9.710000035999997
2019-12-05 02:00:00,4.039999962,8.170000076,,10.43999958,2.920000076,,99.98999786,-7.519999503999998
2019-12-05 02:10:00,3.420000076,8.140000343,,10.43999958,4.230000019,,58.13999939,-6.209999560999989
2019-12-05 02:20:00,3.630000114,8.140000343,,5.670000076,326.7099915,,54.54000092,-38.96000857600001
2019-12-05 02:30:00,3.430000067,8.140000343,,339.7099915,356.8399963,,37.31000137,17.130004799999995
2019-12-05 02:40:00,3.380000114,8.140000343,,352.2600098,358.3299866,,41.25,6.069976800000006
2019-12-05 02:50:00,3.839999914,8.140000343,,355.0700073,359.0400085,,63.24000168,3.970001200000013
2019-12-05 03:00:00,3.440000057,8.140000343,,355.0700073,10.75,,40.59000015,15.679992700000014
2019-12-05 03:10:00,2.410000086,8.140000343,,13.53999996,10.0,,0.620000005,-3.5399999599999887
2019-12-05 03:20:00,2.349999905,8.140000343,,9.760000229,344.4100037,,-0.170000002,-25.34999652900001
2019-12-05 03:30:00,2.380000114,8.140000343,,357.269989,355.8999939,,6.929999828,-1.3699950999999828
2019-12-05 03:40:00,2.119999886,6.170000076,,357.269989,8.159999847,,-2.819999933,10.890010846999985
2019-12-05 03:50:00,2.730000019,1.0,,7.329999924,11.01000023,,-1.590000033,3.680000306000011
2019-12-05 04:00:00,2.5,0.850000024,,12.63000011,353.7000122,,-1.25999999,-18.929987910000023
2019-12-05 04:10:00,1.559999943,0.5,,12.63000011,338.5599976,,-0.839999974,-34.07000251000005
2019-12-05 04:20:00,0.629999995,0.170000002,,12.63000011,3.069999933,,-0.209999993,-9.560000177000006
2019-12-05 04:30:00,1.649999976,0.449999988,,12.63000011,336.8200073,,-0.649999976,-35.80999281000004
2019-12-05 04:40:00,1.960000038,0.430000007,,12.63000011,326.1499939,,-0.870000005,-46.48000621
2019-12-05 04:50:00,2.180000067,0.699999988,,347.6499939,304.8800049,,-1.950000048,-42.76998900000001
2019-12-05 05:00:00,2.700000048,1.110000014,,327.6300049,321.8800049,,-1.070000052,-5.75
2019-12-05 05:10:00,2.710000038,1.080000043,,327.6300049,322.4599915,,-1.320000052,-5.170013400000016
2019-12-05 05:20:00,2.519999981,1.049999952,,327.6300049,321.6499939,,-1.269999981,-5.98001099999999
2019-12-05 05:30:00,1.840000033,0.839999974,,327.6300049,326.5100098,,-1.419999957,-1.1199951000000397
2019-12-05 05:40:00,1.559999943,0.699999988,,327.6300049,327.6700134,,-1.340000033,0.040008499999999
2019-12-05 05:50:00,1.75999999,0.579999983,,327.6300049,344.9500122,,-1.24000001,17.320007299999986
2019-12-05 06:00:00,2.369999886,0.550000012,,336.2000122,46.02999878,,-1.960000038,69.82998657999997
2019-12-05 06:10:00,2.190000057,0.769999981,,17.03000069,18.70000076,,-1.409999967,1.6700000700000146
2019-12-05 06:20:00,1.799999952,0.529999971,,17.03000069,24.90999985,,-1.230000019,7.879999160000011
2019-12-05 06:30:00,0.939999998,0.02,,17.03000069,48.31000137,,-0.439999998,31.28000068
2019-12-05 06:40:00,0.970000029,0.050000001,,17.03000069,30.79000092,,-0.289999992,13.760000230000003
2019-12-05 06:50:00,0.829999983,0.0,,17.03000069,35.00999832,,-0.970000029,17.979997630000014
2019-12-05 07:00:00,0.75999999,0.0,,17.03000069,22.01000023,,-0.569999993,4.979999539999994
2019-12-05 07:10:00,0.75999999,0.0,,17.03000069,20.01000023,,-0.560000002,2.9799995399999943
2019-12-05 07:20:00,0.959999979,0.0,,17.03000069,66.22000122,,-0.550000012,49.19000052999999
2019-12-05 07:30:00,0.779999971,0.0,,17.03000069,119.4700012,,-0.579999983,102.44000051
2019-12-05 07:40:00,1.460000038,0.0,,17.03000069,102.9499969,,-0.529999971,85.91999621000002
2019-12-05 07:50:00,1.230000019,0.0,,17.03000069,112.6900024,,-0.610000014,95.66000170999996
2019-12-05 08:00:00,2.390000105,0.0,,17.03000069,98.54000092,,-0.479999989,81.51000023
2019-12-05 08:10:00,2.630000114,0.0,,17.03000069,109.5599976,,-0.540000021,92.52999691000002
2019-12-05 08:20:00,2.230000019,0.319999993,,89.36000061,151.6699982,,-3.400000095,62.30999759000002
2019-12-05 08:30:00,2.619999886,0.810000002,,115.9700012,108.3199997,,-1.809999943,-7.650001500000002
2019-12-05 08:40:00,2.49000001,0.519999981,,133.0899963,154.0,,-2.380000114,20.910003700000004
2019-12-05 08:50:00,2.099999905,0.379999995,,112.1100006,135.9100037,,-1.840000033,23.800003099999998
2019-12-05 09:00:00,2.390000105,0.419999987,,116.5699997,175.1999969,,-1.679999948,58.62999719999999
2019-12-05 09:10:00,2.49000001,0.75999999,,141.0500031,129.8699951,,-1.120000005,-11.180007999999987
2019-12-05 09:20:00,2.00999999,0.550000012,,141.0500031,127.0100021,,-1.220000029,-14.040001000000018
2019-12-05 09:30:00,2.099999905,0.50999999,,141.0500031,118.4100037,,-1.090000033,-22.639999399999994
2019-12-05 09:40:00,2.299999952,0.519999981,,141.0500031,103.2799988,,-0.980000019,-37.77000429999998
2019-12-05 09:50:00,2.160000086,0.379999995,,141.0500031,99.41999817,,-1.139999986,-41.630004929999984
2019-12-05 10:00:00,1.769999981,0.209999993,,141.0500031,127.9199982,,-0.180000007,-13.130004900000017
2019-12-05 10:10:00,1.779999971,0.50999999,,99.55999756,93.43000031,,-2.819999933,-6.129997250000002
2019-12-05 10:20:00,2.430000067,0.409999996,,91.68000031,123.25,,-0.99000001,31.569999690000003
2019-12-05 10:30:00,2.24000001,0.25999999,,146.4299927,190.1300049,,-2.730000019,43.700012199999975
2019-12-05 10:40:00,2.99000001,0.370000005,,117.6699982,32.15000153,,-3.150000095,-85.51999667
2019-12-05 10:50:00,3.049999952,0.0,,208.6600037,143.8999939,,-1.120000005,-64.7600098
2019-12-05 11:00:00,2.190000057,0.0,,177.2700043,117.3600006,,-0.569999993,-59.910003700000004
2019-12-05 11:10:00,1.220000029,0.0,,177.2700043,157.1199951,,-0.589999974,-20.1500092
2019-12-05 11:20:00,2.630000114,0.050000001,,166.6300049,168.8399963,,-1.200000048,2.209991400000007
2019-12-05 11:30:00,2.920000076,4.579999924,,175.3800049,137.7299957,,-5.190000057,-37.6500092
2019-12-05 11:40:00,2.890000105,7.900000095,,156.9900055,135.3600006,,3.980000019,-21.63000489999999
2019-12-05 11:50:00,2.210000038,3.700000048,,144.3399963,153.6999969,,0.330000013,9.360000600000006
2019-12-05 12:00:00,2.079999924,0.349999994,,144.3399963,166.0800018,,-0.800000012,21.740005499999995
2019-12-05 12:10:00,1.879999995,0.400000006,,144.3399963,115.2099991,,-0.550000012,-29.12999719999999
2019-12-05 12:20:00,1.75,0.129999995,,144.3399963,170.5099945,,-0.129999995,26.16999820000001
2019-12-05 12:30:00,1.169999957,0.01,,144.3399963,176.6799927,,-0.129999995,32.33999640000002
2019-12-05 12:40:00,2.309999943,1.850000024,,128.6699982,95.23000336,,-2.25,-33.43999484
2019-12-05 12:50:00,1.860000014,4.739999771,,127.6900024,140.4499969,,-2.269999981,12.759994500000005
2019-12-05 13:00:00,2.789999962,3.730000019,,151.1600037,208.1100006,,-1.269999981,56.9499969
2019-12-05 13:10:00,1.799999952,2.779999971,,204.8300018,179.4900055,,0.910000026,-25.339996299999996
2019-12-05 13:20:00,2.200000048,0.230000004,,205.8099976,155.6999969,,-0.119999997,-50.1100007
2019-12-05 13:30:00,2.720000029,0.360000014,,173.4700012,86.76000214,,-1.769999981,-86.70999906000002
2019-12-05 13:40:00,3.450000048,6.28000021,,92.16000366,92.91000366,,29.95999908,0.75
2019-12-05 13:50:00,2.059999943,5.059999943,,88.37000275,108.7600021,,-8.819999695,20.389999349999982
2019-12-05 14:00:00,2.369999886,0.680000007,,158.6900024,173.2299957,,-2.579999924,14.539993299999992
2019-12-05 14:10:00,2.980000019,2.099999905,,151.7799988,115.6100006,,-0.150000006,-36.16999819999998
2019-12-05 14:20:00,4.139999866,8.340000153,,102.2699966,98.01000214,,92.87000275,-4.2599944600000015
2019-12-05 14:30:00,3.789999962,8.159999847,,100.4400024,90.26999664,,82.34999847,-10.170005759999981
2019-12-05 14:40:00,3.50999999,8.140000343,,100.4400024,103.6200027,,66.08999634,3.1800003000000174
2019-12-05 14:50:00,3.109999895,8.140000343,,129.3399963,117.0100021,,42.88999939,-12.329994199999987
